sensorID,value,timestamp,longitude,latitude,hight
5d5d13fd953683001a401cd6,3.60,2020-09-13T12:33:20.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,4.20,2020-09-13T12:38:20.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,4.20,2020-09-13T12:43:20.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,3.70,2020-09-13T12:48:20.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,3.10,2020-09-13T12:53:20.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,2.30,2020-09-13T12:58:20.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,3.50,2020-09-13T13:03:21.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,3.20,2020-09-13T13:08:21.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,4.10,2020-09-13T13:13:21.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,3.40,2020-09-13T13:18:21.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,3.70,2020-09-13T13:23:21.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,4.00,2020-09-13T13:28:21.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,3.30,2020-09-13T13:33:21.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,4.50,2020-09-13T13:38:21.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,4.60,2020-09-13T13:43:21.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,4.10,2020-09-13T13:48:21.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,3.30,2020-09-13T13:53:21.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,2.80,2020-09-13T13:58:22.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,3.60,2020-09-13T14:03:22.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,3.80,2020-09-13T14:08:22.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,3.60,2020-09-13T14:13:22.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,3.40,2020-09-13T14:18:22.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,3.60,2020-09-13T14:23:22.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,3.60,2020-09-13T14:28:22.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,3.90,2020-09-13T14:33:22.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,4.00,2020-09-13T14:38:22.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,3.60,2020-09-13T14:43:23.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,4.00,2020-09-13T14:48:23.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,2.60,2020-09-13T14:53:23.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,3.60,2020-09-13T14:58:23.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,3.60,2020-09-13T15:03:23.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,3.20,2020-09-13T15:08:23.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,3.60,2020-09-13T15:13:23.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,3.20,2020-09-13T15:18:23.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,2.90,2020-09-13T15:23:23.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,3.00,2020-09-13T15:28:23.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,3.00,2020-09-13T15:33:24.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,3.10,2020-09-13T15:38:24.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,3.10,2020-09-13T15:43:24.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,3.10,2020-09-13T15:48:24.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,2.70,2020-09-13T15:53:24.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,3.60,2020-09-13T15:58:24.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,3.20,2020-09-13T16:03:24.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,3.90,2020-09-13T16:08:24.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,3.40,2020-09-13T16:13:24.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,3.90,2020-09-13T16:18:24.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,3.40,2020-09-13T16:23:24.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,3.40,2020-09-13T16:28:25.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,2.90,2020-09-13T16:33:25.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,4.70,2020-09-13T16:38:25.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,4.00,2020-09-13T16:43:25.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,4.50,2020-09-13T16:48:25.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,4.70,2020-09-13T16:53:25.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,3.70,2020-09-13T16:58:25.000Z,8.71,51.74,102.00
