sensorID,value,timestamp,longitude,latitude,hight
5d5d13fd953683001a401cd8,18.74,2019-09-05T02:14:37.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.74,2019-09-05T02:15:07.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.74,2019-09-05T02:15:37.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.74,2019-09-05T02:16:07.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.75,2019-09-05T02:16:37.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.74,2019-09-05T02:17:07.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.74,2019-09-05T02:17:38.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.72,2019-09-05T02:18:08.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.72,2019-09-05T02:18:38.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.74,2019-09-05T02:19:08.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.72,2019-09-05T02:19:38.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.74,2019-09-05T02:20:08.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.74,2019-09-05T02:20:38.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.72,2019-09-05T02:21:08.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.74,2019-09-05T02:21:38.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.74,2019-09-05T02:22:08.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.72,2019-09-05T02:22:39.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.72,2019-09-05T02:23:09.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.74,2019-09-05T02:23:39.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.74,2019-09-05T02:24:09.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.74,2019-09-05T02:24:39.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.72,2019-09-05T02:25:09.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.74,2019-09-05T02:25:39.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.72,2019-09-05T02:26:09.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.72,2019-09-05T02:26:39.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.72,2019-09-05T02:27:09.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.72,2019-09-05T02:27:40.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.71,2019-09-05T02:28:10.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.71,2019-09-05T02:28:40.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.72,2019-09-05T02:29:10.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.74,2019-09-05T02:29:40.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.72,2019-09-05T02:30:10.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.74,2019-09-05T02:30:40.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.74,2019-09-05T02:31:10.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.72,2019-09-05T02:31:40.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.72,2019-09-05T02:32:10.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.71,2019-09-05T02:32:41.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.72,2019-09-05T02:33:11.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.72,2019-09-05T02:33:41.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.72,2019-09-05T02:34:11.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.72,2019-09-05T02:34:41.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.72,2019-09-05T02:35:11.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.74,2019-09-05T02:35:41.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.72,2019-09-05T02:36:11.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.72,2019-09-05T02:36:41.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.72,2019-09-05T02:37:11.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.72,2019-09-05T02:37:42.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.74,2019-09-05T02:38:12.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.72,2019-09-05T02:38:42.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.74,2019-09-05T02:39:12.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.72,2019-09-05T02:39:42.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.74,2019-09-05T02:40:12.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.72,2019-09-05T02:40:42.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.72,2019-09-05T02:41:12.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.74,2019-09-05T02:41:42.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.72,2019-09-05T02:42:12.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.71,2019-09-05T02:42:43.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.71,2019-09-05T02:43:13.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.72,2019-09-05T02:43:43.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.72,2019-09-05T02:44:13.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.72,2019-09-05T02:44:43.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.74,2019-09-05T02:45:13.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.74,2019-09-05T02:45:43.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.72,2019-09-05T02:46:13.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.72,2019-09-05T02:46:43.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.72,2019-09-05T02:47:13.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.71,2019-09-05T02:47:43.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.72,2019-09-05T02:48:14.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.71,2019-09-05T02:48:44.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.72,2019-09-05T02:49:14.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.72,2019-09-05T02:49:44.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.72,2019-09-05T02:50:14.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.72,2019-09-05T02:50:44.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.72,2019-09-05T02:51:14.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.72,2019-09-05T02:51:44.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.71,2019-09-05T02:52:14.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.72,2019-09-05T02:52:44.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.69,2019-09-05T02:53:15.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.71,2019-09-05T02:53:45.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.71,2019-09-05T02:54:15.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.71,2019-09-05T02:54:45.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.71,2019-09-05T02:55:15.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.71,2019-09-05T02:55:45.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.71,2019-09-05T02:56:15.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.71,2019-09-05T02:56:45.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.71,2019-09-05T02:57:15.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.71,2019-09-05T02:57:45.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.71,2019-09-05T02:58:16.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.71,2019-09-05T02:58:46.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.72,2019-09-05T02:59:16.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.71,2019-09-05T02:59:46.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.71,2019-09-05T03:00:16.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.71,2019-09-05T03:00:46.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.71,2019-09-05T03:01:16.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.71,2019-09-05T03:01:46.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.71,2019-09-05T03:02:16.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.71,2019-09-05T03:02:46.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.72,2019-09-05T03:03:17.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.71,2019-09-05T03:03:47.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.71,2019-09-05T03:04:17.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.71,2019-09-05T03:04:47.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.71,2019-09-05T03:05:17.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.71,2019-09-05T03:05:47.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.69,2019-09-05T03:06:17.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.72,2019-09-05T03:06:47.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.71,2019-09-05T03:07:17.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.69,2019-09-05T03:07:47.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.71,2019-09-05T03:08:18.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.71,2019-09-05T03:08:48.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.69,2019-09-05T03:09:18.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.71,2019-09-05T03:09:48.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.69,2019-09-05T03:10:18.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.69,2019-09-05T03:10:48.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.71,2019-09-05T03:11:18.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.71,2019-09-05T03:11:48.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.69,2019-09-05T03:12:18.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.69,2019-09-05T03:12:48.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.69,2019-09-05T03:13:19.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.69,2019-09-05T03:13:49.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.68,2019-09-05T03:14:19.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.68,2019-09-05T03:14:49.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.71,2019-09-05T03:15:19.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.71,2019-09-05T03:15:49.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.69,2019-09-05T03:16:19.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.69,2019-09-05T03:16:49.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.69,2019-09-05T03:17:19.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.69,2019-09-05T03:17:49.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.71,2019-09-05T03:18:19.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.69,2019-09-05T03:18:50.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.69,2019-09-05T03:19:20.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.69,2019-09-05T03:19:50.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.68,2019-09-05T03:20:20.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.68,2019-09-05T03:20:50.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.71,2019-09-05T03:21:20.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.69,2019-09-05T03:21:50.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.69,2019-09-05T03:22:20.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.69,2019-09-05T03:22:50.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.68,2019-09-05T03:23:20.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.69,2019-09-05T03:23:51.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.68,2019-09-05T03:24:21.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.69,2019-09-05T03:24:51.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.69,2019-09-05T03:25:21.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.69,2019-09-05T03:25:51.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.69,2019-09-05T03:26:21.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.69,2019-09-05T03:26:51.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.68,2019-09-05T03:27:21.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.68,2019-09-05T03:27:51.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.68,2019-09-05T03:28:21.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.69,2019-09-05T03:28:52.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.69,2019-09-05T03:29:22.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.71,2019-09-05T03:29:52.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.68,2019-09-05T03:30:22.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.68,2019-09-05T03:30:52.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.69,2019-09-05T03:31:22.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.69,2019-09-05T03:31:52.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.66,2019-09-05T03:32:22.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.66,2019-09-05T03:32:52.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.68,2019-09-05T03:33:22.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.68,2019-09-05T03:33:53.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.68,2019-09-05T03:34:23.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.68,2019-09-05T03:34:53.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.66,2019-09-05T03:35:23.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.68,2019-09-05T03:35:53.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.68,2019-09-05T03:36:23.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.66,2019-09-05T03:36:53.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.68,2019-09-05T03:37:23.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.66,2019-09-05T03:37:53.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.66,2019-09-05T03:38:23.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.66,2019-09-05T03:38:54.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.68,2019-09-05T03:39:24.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.68,2019-09-05T03:39:54.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.66,2019-09-05T03:40:24.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.68,2019-09-05T03:40:54.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.66,2019-09-05T03:41:24.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.66,2019-09-05T03:41:54.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.68,2019-09-05T03:42:24.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.68,2019-09-05T03:42:54.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.68,2019-09-05T03:43:24.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.68,2019-09-05T03:43:54.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.68,2019-09-05T03:44:25.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.68,2019-09-05T03:44:55.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.65,2019-09-05T03:45:25.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.66,2019-09-05T03:45:55.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.68,2019-09-05T03:46:25.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.68,2019-09-05T03:46:55.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.68,2019-09-05T03:47:25.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.66,2019-09-05T03:47:55.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.68,2019-09-05T03:48:25.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.68,2019-09-05T03:48:55.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.68,2019-09-05T03:49:26.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.68,2019-09-05T03:49:56.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.66,2019-09-05T03:50:26.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.68,2019-09-05T03:50:56.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.66,2019-09-05T03:51:26.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.68,2019-09-05T03:51:56.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.66,2019-09-05T03:52:26.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.68,2019-09-05T03:52:56.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.68,2019-09-05T03:53:26.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.68,2019-09-05T03:53:56.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.68,2019-09-05T03:54:27.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.68,2019-09-05T03:54:57.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.66,2019-09-05T03:55:27.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.68,2019-09-05T03:55:57.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.68,2019-09-05T03:56:27.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.66,2019-09-05T03:56:57.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.66,2019-09-05T03:57:27.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.66,2019-09-05T03:57:57.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.66,2019-09-05T03:58:27.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.66,2019-09-05T03:58:57.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.68,2019-09-05T03:59:28.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.66,2019-09-05T03:59:58.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.66,2019-09-05T04:00:28.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.66,2019-09-05T04:00:58.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.66,2019-09-05T04:01:28.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.66,2019-09-05T04:01:58.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.65,2019-09-05T04:02:28.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.65,2019-09-05T04:02:58.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.65,2019-09-05T04:03:28.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.65,2019-09-05T04:03:58.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.65,2019-09-05T04:04:29.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.65,2019-09-05T04:04:59.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.66,2019-09-05T04:05:29.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.65,2019-09-05T04:05:59.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.66,2019-09-05T04:06:29.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.65,2019-09-05T04:06:59.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.66,2019-09-05T04:07:29.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.66,2019-09-05T04:07:59.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.65,2019-09-05T04:08:29.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.66,2019-09-05T04:08:59.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.65,2019-09-05T04:09:30.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.65,2019-09-05T04:10:00.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.66,2019-09-05T04:10:30.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.66,2019-09-05T04:11:00.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.65,2019-09-05T04:11:30.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.65,2019-09-05T04:12:00.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.65,2019-09-05T04:12:30.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.64,2019-09-05T04:13:00.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.65,2019-09-05T04:13:30.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.65,2019-09-05T04:14:00.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.65,2019-09-05T04:14:30.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.65,2019-09-05T04:15:01.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.66,2019-09-05T04:15:31.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.65,2019-09-05T04:16:01.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.65,2019-09-05T04:16:31.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.65,2019-09-05T04:17:01.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.65,2019-09-05T04:17:31.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.64,2019-09-05T04:18:01.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.65,2019-09-05T04:18:31.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.65,2019-09-05T04:19:01.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.65,2019-09-05T04:19:31.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.64,2019-09-05T04:20:02.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.65,2019-09-05T04:20:32.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.64,2019-09-05T04:21:02.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.64,2019-09-05T04:21:32.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.65,2019-09-05T04:22:02.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.65,2019-09-05T04:22:32.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.65,2019-09-05T04:23:02.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.64,2019-09-05T04:23:32.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.65,2019-09-05T04:24:02.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.65,2019-09-05T04:24:32.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.64,2019-09-05T04:25:03.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.64,2019-09-05T04:25:33.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.65,2019-09-05T04:26:03.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.64,2019-09-05T04:26:33.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.64,2019-09-05T04:27:03.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.62,2019-09-05T04:27:33.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.64,2019-09-05T04:28:03.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.64,2019-09-05T04:28:33.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.64,2019-09-05T04:29:03.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.65,2019-09-05T04:29:33.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.64,2019-09-05T04:30:04.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.65,2019-09-05T04:30:34.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.62,2019-09-05T04:31:04.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.64,2019-09-05T04:31:34.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.62,2019-09-05T04:32:04.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.62,2019-09-05T04:32:34.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.60,2019-09-05T04:33:04.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.62,2019-09-05T04:33:34.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.64,2019-09-05T04:34:04.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.65,2019-09-05T04:34:34.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.62,2019-09-05T04:35:05.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.64,2019-09-05T04:35:35.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.62,2019-09-05T04:36:05.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.62,2019-09-05T04:36:35.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.64,2019-09-05T04:37:05.000Z,12.00,42.00,0.00
