sensorID,value,timestamp,longitude,latitude,hight
5d5d1209953683001a3f93f9,68.23,2020-09-25T02:59:57.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,68.33,2020-09-25T03:04:57.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,68.33,2020-09-25T03:09:57.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,68.40,2020-09-25T03:14:57.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,68.70,2020-09-25T03:19:57.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,69.81,2020-09-25T03:24:57.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,70.45,2020-09-25T03:29:57.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,71.06,2020-09-25T03:34:58.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,71.37,2020-09-25T03:39:58.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,71.88,2020-09-25T03:44:58.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,72.38,2020-09-25T03:49:58.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,72.58,2020-09-25T03:54:58.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,72.48,2020-09-25T03:59:58.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,72.58,2020-09-25T04:04:58.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,72.78,2020-09-25T04:09:58.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,73.09,2020-09-25T04:14:58.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,72.68,2020-09-25T04:19:58.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,72.48,2020-09-25T04:24:58.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,72.28,2020-09-25T04:29:58.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,69.48,2020-09-25T04:34:58.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,65.72,2020-09-25T04:39:58.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,68.76,2020-09-25T04:44:59.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,70.55,2020-09-25T04:49:59.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,71.57,2020-09-25T04:54:59.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,72.52,2020-09-25T04:59:59.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,73.54,2020-09-25T05:04:59.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,74.08,2020-09-25T05:09:59.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,74.58,2020-09-25T05:14:59.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,75.13,2020-09-25T05:19:59.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,75.43,2020-09-25T05:24:59.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,75.43,2020-09-25T05:29:59.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,75.33,2020-09-25T05:34:59.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,75.67,2020-09-25T05:39:59.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,75.88,2020-09-25T05:44:59.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,75.98,2020-09-25T05:49:59.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,75.47,2020-09-25T05:55:00.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,75.27,2020-09-25T06:00:00.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,74.76,2020-09-25T06:05:00.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,74.41,2020-09-25T06:10:00.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,74.11,2020-09-25T06:15:00.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,74.41,2020-09-25T06:20:00.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,74.82,2020-09-25T06:25:00.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,75.43,2020-09-25T06:30:00.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,75.74,2020-09-25T06:35:00.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,75.43,2020-09-25T06:40:00.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,75.43,2020-09-25T06:45:00.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,75.64,2020-09-25T06:50:00.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,75.23,2020-09-25T06:55:00.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,75.78,2020-09-25T07:00:01.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,75.98,2020-09-25T07:05:01.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,74.69,2020-09-25T07:10:01.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,74.38,2020-09-25T07:15:01.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,73.88,2020-09-25T07:20:01.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,73.88,2020-09-25T07:25:01.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,73.77,2020-09-25T07:30:01.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,73.67,2020-09-25T07:35:01.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,74.28,2020-09-25T07:40:01.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,74.69,2020-09-25T07:45:02.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,73.57,2020-09-25T07:50:02.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,73.77,2020-09-25T07:55:02.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,73.57,2020-09-25T08:00:02.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,74.21,2020-09-25T08:05:02.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,74.62,2020-09-25T08:10:02.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,74.28,2020-09-25T08:15:02.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,73.97,2020-09-25T08:20:02.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,73.47,2020-09-25T08:25:02.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,73.06,2020-09-25T08:30:02.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,73.06,2020-09-25T08:35:02.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,72.92,2020-09-25T08:40:02.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,72.31,2020-09-25T08:45:02.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,72.41,2020-09-25T08:50:03.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,72.17,2020-09-25T08:55:03.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,71.77,2020-09-25T09:00:03.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,72.08,2020-09-25T09:05:03.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,71.56,2020-09-25T09:10:03.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,71.80,2020-09-25T09:15:03.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,70.89,2020-09-25T09:20:03.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,68.68,2020-09-25T09:25:03.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,66.91,2020-09-25T09:30:03.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,65.86,2020-09-25T09:35:03.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,65.33,2020-09-25T09:40:03.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,63.46,2020-09-25T09:45:03.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,63.59,2020-09-25T09:50:04.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,63.70,2020-09-25T09:55:04.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,64.00,2020-09-25T10:00:04.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,63.90,2020-09-25T10:05:04.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,64.51,2020-09-25T10:10:04.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,64.69,2020-09-25T10:15:04.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,63.84,2020-09-25T10:20:04.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,63.54,2020-09-25T10:25:04.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,63.91,2020-09-25T10:30:04.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,64.12,2020-09-25T10:35:05.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,63.78,2020-09-25T10:40:05.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,63.04,2020-09-25T10:45:05.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,61.56,2020-09-25T10:50:05.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,60.35,2020-09-25T10:55:05.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,56.77,2020-09-25T11:00:05.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,55.68,2020-09-25T11:05:05.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,54.94,2020-09-25T11:10:05.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,52.81,2020-09-25T11:15:05.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,52.00,2020-09-25T11:20:05.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,49.47,2020-09-25T11:25:05.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,49.06,2020-09-25T11:30:05.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,49.06,2020-09-25T11:35:06.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,49.04,2020-09-25T11:40:06.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,49.55,2020-09-25T11:45:06.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,49.10,2020-09-25T11:50:06.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,46.14,2020-09-25T11:55:06.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,47.47,2020-09-25T12:00:06.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,47.38,2020-09-25T12:05:06.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,46.32,2020-09-25T12:10:06.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,45.49,2020-09-25T12:15:06.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,45.06,2020-09-25T12:20:06.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,45.79,2020-09-25T12:25:06.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,44.88,2020-09-25T12:30:06.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,45.33,2020-09-25T12:35:06.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,45.23,2020-09-25T12:40:07.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,45.96,2020-09-25T12:45:07.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,46.99,2020-09-25T12:50:07.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,46.69,2020-09-25T12:55:07.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,47.22,2020-09-25T13:00:07.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,47.52,2020-09-25T13:05:07.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,47.03,2020-09-25T13:10:07.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,47.02,2020-09-25T13:15:07.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,46.99,2020-09-25T13:20:07.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,46.67,2020-09-25T13:25:07.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,46.16,2020-09-25T13:30:07.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,46.06,2020-09-25T13:35:07.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,46.99,2020-09-25T13:40:07.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,47.42,2020-09-25T13:45:08.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,47.95,2020-09-25T13:50:08.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,48.15,2020-09-25T13:55:08.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,48.76,2020-09-25T14:00:08.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,48.55,2020-09-25T14:05:08.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,48.76,2020-09-25T14:10:08.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,48.13,2020-09-25T14:15:08.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,47.22,2020-09-25T14:20:08.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,47.62,2020-09-25T14:25:09.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,46.97,2020-09-25T14:30:09.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,46.97,2020-09-25T14:35:09.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,46.99,2020-09-25T14:40:09.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,47.72,2020-09-25T14:45:09.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,47.42,2020-09-25T14:50:09.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,48.33,2020-09-25T14:55:09.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,47.95,2020-09-25T15:00:09.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,48.46,2020-09-25T15:05:09.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,48.15,2020-09-25T15:10:09.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,48.13,2020-09-25T15:15:09.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,46.95,2020-09-25T15:20:09.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,46.56,2020-09-25T15:25:09.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,46.77,2020-09-25T15:30:10.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,46.69,2020-09-25T15:35:10.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,47.11,2020-09-25T15:40:10.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,47.42,2020-09-25T15:45:10.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,47.62,2020-09-25T15:50:10.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,47.52,2020-09-25T15:55:10.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,47.31,2020-09-25T16:00:10.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,47.75,2020-09-25T16:05:10.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,48.05,2020-09-25T16:10:10.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,48.15,2020-09-25T16:15:10.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,48.15,2020-09-25T16:20:10.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,48.15,2020-09-25T16:25:10.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,47.95,2020-09-25T16:30:11.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,48.46,2020-09-25T16:35:11.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,48.21,2020-09-25T16:40:11.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,47.67,2020-09-25T16:45:11.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,46.77,2020-09-25T16:50:11.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,47.38,2020-09-25T16:55:11.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,46.97,2020-09-25T17:00:11.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,47.09,2020-09-25T17:05:11.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,46.99,2020-09-25T17:10:11.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,47.02,2020-09-25T17:15:12.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,47.62,2020-09-25T17:20:12.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,47.82,2020-09-25T17:25:12.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,47.62,2020-09-25T17:30:12.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,48.15,2020-09-25T17:35:12.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,48.55,2020-09-25T17:40:12.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,48.76,2020-09-25T17:45:12.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,49.16,2020-09-25T17:50:12.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,49.06,2020-09-25T17:55:12.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,48.96,2020-09-25T18:00:12.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,49.29,2020-09-25T18:05:12.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,49.80,2020-09-25T18:10:12.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,50.12,2020-09-25T18:15:12.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,50.63,2020-09-25T18:20:13.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,51.04,2020-09-25T18:25:13.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,51.46,2020-09-25T18:30:13.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,52.08,2020-09-25T18:35:13.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,52.61,2020-09-25T18:40:13.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,53.02,2020-09-25T18:45:13.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,53.12,2020-09-25T18:50:13.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,53.52,2020-09-25T18:55:13.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,53.83,2020-09-25T19:00:13.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,53.96,2020-09-25T19:05:13.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,54.26,2020-09-25T19:10:13.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,54.28,2020-09-25T19:15:13.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,54.39,2020-09-25T19:20:14.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,54.49,2020-09-25T19:25:14.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,54.59,2020-09-25T19:30:14.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,54.79,2020-09-25T19:35:14.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,54.79,2020-09-25T19:40:14.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,55.02,2020-09-25T19:45:14.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,55.22,2020-09-25T19:50:14.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,55.20,2020-09-25T19:55:14.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,55.33,2020-09-25T20:00:14.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,55.43,2020-09-25T20:05:14.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,55.63,2020-09-25T20:10:14.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,55.51,2020-09-25T20:15:14.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,55.73,2020-09-25T20:20:15.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,55.63,2020-09-25T20:25:15.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,56.04,2020-09-25T20:30:15.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,56.24,2020-09-25T20:35:15.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,56.34,2020-09-25T20:40:15.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,56.24,2020-09-25T20:45:15.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,56.24,2020-09-25T20:50:15.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,55.94,2020-09-25T20:55:15.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,56.04,2020-09-25T21:00:15.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,56.04,2020-09-25T21:05:16.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,55.83,2020-09-25T21:10:16.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,56.04,2020-09-25T21:15:16.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,55.94,2020-09-25T21:20:16.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,56.04,2020-09-25T21:25:16.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,56.14,2020-09-25T21:30:16.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,56.27,2020-09-25T21:35:16.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,56.77,2020-09-25T21:40:16.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,56.98,2020-09-25T21:45:16.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,57.21,2020-09-25T21:50:16.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,57.72,2020-09-25T21:55:16.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,58.84,2020-09-25T22:00:16.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,59.68,2020-09-25T22:05:16.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,60.19,2020-09-25T22:10:16.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,60.42,2020-09-25T22:15:17.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,60.63,2020-09-25T22:20:17.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,60.93,2020-09-25T22:25:17.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,61.16,2020-09-25T22:30:17.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,61.57,2020-09-25T22:35:17.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,61.88,2020-09-25T22:40:17.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,62.32,2020-09-25T22:45:17.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,62.85,2020-09-25T22:50:17.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,63.60,2020-09-25T22:55:17.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,63.90,2020-09-25T23:00:17.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,64.45,2020-09-25T23:05:17.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,64.65,2020-09-25T23:10:17.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,64.75,2020-09-25T23:15:17.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,65.09,2020-09-25T23:20:17.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,65.70,2020-09-25T23:25:18.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,65.80,2020-09-25T23:30:18.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,66.04,2020-09-25T23:35:18.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,66.25,2020-09-25T23:40:18.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,66.45,2020-09-25T23:45:18.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,66.45,2020-09-25T23:50:18.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,66.45,2020-09-25T23:55:18.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,66.25,2020-09-26T00:00:18.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,66.25,2020-09-26T00:05:18.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,66.01,2020-09-26T00:10:18.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,65.80,2020-09-26T00:15:18.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,65.91,2020-09-26T00:20:18.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,65.80,2020-09-26T00:25:18.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,66.11,2020-09-26T00:30:19.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,66.11,2020-09-26T00:35:19.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,66.21,2020-09-26T00:40:19.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,66.11,2020-09-26T00:45:19.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,66.45,2020-09-26T00:50:19.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,66.25,2020-09-26T00:55:19.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,66.25,2020-09-26T01:00:19.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,66.04,2020-09-26T01:05:19.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,65.84,2020-09-26T01:10:19.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,65.70,2020-09-26T01:15:19.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,65.84,2020-09-26T01:20:19.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,65.94,2020-09-26T01:25:20.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,66.07,2020-09-26T01:30:20.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,66.07,2020-09-26T01:35:20.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,66.07,2020-09-26T01:40:20.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,66.28,2020-09-26T01:45:20.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,66.07,2020-09-26T01:50:20.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,65.73,2020-09-26T01:55:20.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,65.53,2020-09-26T02:00:20.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,65.63,2020-09-26T02:05:20.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,65.53,2020-09-26T02:10:20.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,65.33,2020-09-26T02:15:20.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,65.22,2020-09-26T02:20:20.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,65.25,2020-09-26T02:25:21.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,65.46,2020-09-26T02:30:21.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,65.77,2020-09-26T02:35:21.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,65.56,2020-09-26T02:40:21.000Z,8.71,51.75,102.00
